review_id	sentiment	label_id	input_ids	review_body	date
7848	1	2	[0, 133, 1521, 16, 98, 11962, 36, 11970, 11, 430, 11025, 9748, 1437, 650, 8, 12405, 19553, 43, 8, 10, 531, 13, 10, 43224, 2531, 4, 939, 657, 5, 8089, 1437, 24, 18, 14128, 53, 45, 350, 4520, 8, 24, 18, 2721, 136, 5, 1104, 3618, 4, 939, 2740, 3023, 29, 36, 118, 437, 2631, 428, 1437, 973, 13977, 1437, 2491, 28097, 43, 8, 24, 2564, 6683, 36, 405, 34, 10, 15898, 356, 53, 45, 3229, 142, 24, 34, 103, 4140, 31, 5, 3793, 13178, 1468, 322, 939, 101, 5, 754, 14, 89, 18, 117, 4140, 219, 2292, 463, 3463, 619, 1437, 95, 8309, 3793, 13178, 619, 4, 24, 18, 372, 13, 821, 1536, 54, 32, 13316, 59, 5, 3701, 2, 1, 1, 1, 1, 1, 1, 1]	The design is so cute (people in different yoga poses  small and subtle prints) and a must for a yogini. i love the colors  it's colorful but not too bright and it's beautiful against the white background. i ordered xs (i'm 34b  26 waist  36 hips) and it fit perfectly (it has a fitted look but not tight because it has some stretch from the soft cotton material). i like the fact that there's no stretchy spandex feel  just pure soft cotton feel. it's great for gals who are conscious about the arms	2021-07-04T06:05:58Z
15093	-1	0	[0, 100, 2229, 42, 299, 9, 22, 12196, 939, 802, 7, 28, 10, 2721, 21288, 27115, 636, 73, 8766, 113, 11, 10, 650, 15, 5, 1392, 20004, 19, 943, 21316, 19, 2721, 1254, 1437, 1437, 53, 99, 16, 164, 15, 19, 5, 1084, 12, 22580, 147, 89, 16, 23, 513, 231, 4877, 9, 980, 147, 89, 16, 117, 6148, 50, 169, 7, 593, 5, 795, 2968, 32561, 328, 8, 5, 795, 2576, 9, 2968, 32561, 16, 842, 11538, 2572, 98, 24, 817, 5, 1084, 2810, 12172, 66, 1437, 53, 596, 117, 14893, 7, 593, 99, 74, 28, 10, 6148, 159, 299, 27282, 47, 64, 7117, 110, 865, 149, 42, 490, 980, 8, 24, 1021, 2379, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I purchase this top of ""what i thought to be a beautiful denim tunic/top"" in a small on the sale rack with additional promo with beautiful details   but what is going on with the mid-section where there is at least 6 inches of space where there is no button or way to close the lower placket! and the lower bottom of placket is sewn shut so it makes the mid section bubble out  but why no buttons to close what would be a button down top???? you can slide your hand through this open space and it ope"	2021-07-04T06:05:58Z
17448	-1	0	[0, 100, 56, 239, 1991, 13, 42, 27115, 636, 13, 41, 2568, 295, 219, 1805, 111, 7, 356, 14160, 8, 1451, 5, 2859, 4, 24, 16, 1307, 4, 5, 27115, 636, 32305, 127, 1086, 4, 24, 376, 159, 823, 7, 127, 15145, 36, 118, 437, 195, 108, 231, 43, 8, 24, 21, 28880, 111, 1481, 1115, 13802, 8, 222, 45, 356, 14160, 23, 70, 4, 15, 5, 1421, 24, 1326, 101, 24, 2323, 1084, 12, 212, 8774, 4, 939, 524, 10, 1836, 158, 111, 8, 5, 784, 21, 101, 10, 3065, 8875, 3298, 15, 162, 4, 114, 939, 56, 86, 1437, 939, 74, 860, 5, 4761, 1666, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had high hopes for this tunic for an upcoming ny trip - to look stylish and beat the heat. it is huge. the tunic swallowed my whole. it came down nearly to my knees (i'm 5' 6) and it was gigantic - shapeless and did not look stylish at all. on the model it looks like it hits mid-thigh. i am a size 10 - and the l was like a giant trash bag on me. if i had time  i would try the medium ...	2021-07-04T06:05:58Z
17157	-1	0	[0, 10993, 1437, 24, 18, 1307, 4, 939, 437, 45, 380, 26803, 53, 24, 18, 98, 929, 219, 14, 939, 1415, 101, 939, 21, 5283, 4, 45, 2230, 99, 939, 21, 164, 13, 4, 2579, 3195, 8, 3793, 10199, 53, 74, 129, 173, 114, 47, 563, 7, 326, 5858, 24, 11, 5579, 463, 939, 437, 765, 13332, 15346, 98, 117, 326, 24029, 13, 162, 4, 124, 24, 439, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	First  it's huge. i'm not big busted but it's so roomy that i looked like i was pregnant. not exactly what i was going for. nice color and soft fabric but would only work if you plan to tuck it in--and i'm short waisted so no tucking for me. back it went.	2021-07-04T06:05:58Z
14235	1	2	[0, 100, 33, 57, 20087, 9798, 42, 2125, 13, 29402, 8, 1747, 1276, 7, 2229, 24, 1437, 8, 939, 524, 98, 1372, 939, 222, 328, 5, 5718, 16, 5, 1969, 3495, 9, 3195, 13, 1136, 73, 31421, 1437, 53, 24, 965, 75, 8642, 50, 37833, 154, 4, 2564, 16, 24901, 36, 281, 16, 11, 143, 181, 261, 11156, 2496, 23204, 43, 53, 24, 630, 75, 619, 2233, 219, 50, 29747, 24203, 4, 114, 11, 227, 10070, 1437, 2299, 213, 159, 4, 939, 101, 383, 24901, 8, 939, 439, 19, 5, 3023, 29, 73, 29, 8, 24, 10698, 372, 4, 42, 40, 28, 10, 213, 7, 2125, 13, 171, 107, 7, 283, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have been admiring this piece for awhile and finally decided to purchase it  and i am so happy i did! the yellow is the perfect pop of color for fall/winter  but it isn't overwhelming or overpowering. fit is oversized (as is in any poncho style sweater) but it doesn't feel boxy or unflattering. if in between sizes  definitely go down. i like things oversized and i went with the xs/s and it fits great. this will be a go to piece for many years to come!	2021-07-04T06:05:58Z
9565	-1	0	[0, 100, 437, 6329, 10, 650, 11, 6215, 13657, 4, 939, 2740, 10, 650, 1437, 8, 5, 299, 2564, 157, 11, 5, 10762, 8, 11, 5, 2853, 36, 4321, 15898, 43, 233, 4, 24, 70, 439, 35907, 1593, 31, 89, 4, 5, 299, 1087, 9725, 66, 23, 5, 2576, 8, 2564, 101, 10, 20812, 10178, 1437, 11764, 1271, 10, 205, 654, 2697, 7, 127, 5120, 4, 42, 21, 215, 10, 10208, 1437, 25, 5, 6184, 16, 2721, 8, 5, 10199, 16, 239, 1318, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm normally a small in retailer tops. i ordered a small  and the top fit well in the shoulders and in the upper (more fitted) part. it all went horribly wrong from there. the top billowed out at the bottom and fit like a circus tent  instantly adding a good 50 pounds to my frame. this was such a disappointment  as the pattern is beautiful and the fabric is high quality.	2021-07-04T06:05:58Z
14872	-1	0	[0, 32112, 2283, 7, 1325, 42, 3588, 1437, 25, 24, 56, 103, 372, 6173, 4, 959, 1437, 9, 5, 657, 21, 567, 31, 5, 195, 108, 245, 113, 2744, 278, 4, 25, 10, 4716, 1459, 1437, 42, 399, 75, 173, 157, 13, 162, 1437, 8, 5, 10199, 34395, 162, 66, 11, 5, 11044, 11, 41, 11789, 169, 4, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Was excited to receive this dress  as it had some great reviews. however  of the love was coming from the 5'5""+ set. as a petite  this didn't work well for me  and the fabric flattened me out in the bust in an awkward way. returned."	2021-07-04T06:05:58Z
14221	1	2	[0, 574, 12677, 42, 804, 8, 190, 357, 11, 621, 4, 8725, 14187, 16, 101, 10, 23889, 22861, 28517, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved this online and even better in person. inner lining is like a cozy sweatshirt!	2021-07-04T06:05:58Z
11348	0	1	[0, 100, 269, 6640, 42, 3588, 11, 98, 171, 1319, 4, 939, 437, 6764, 8, 30023, 12, 15660, 98, 5, 3041, 219, 3989, 16, 372, 13, 162, 4, 959, 1437, 5, 432, 12, 19759, 21, 141, 5, 3124, 31670, 58, 847, 4, 24, 965, 75, 14, 4678, 11, 5, 2356, 1437, 53, 51, 32, 847, 11, 198, 5, 11044, 11, 5, 760, 11, 10, 169, 14, 21, 269, 7735, 546, 15, 162, 1437, 8, 24, 21, 350, 3214, 7, 489, 402, 14, 18, 29747, 24203, 4, 350, 1099, 1437, 114, 51, 56, 95, 56, 10, 2340, 3124, 11616, 24, 74, 33, 57, 10, 184, 422, 4, 9869, 10199, 8, 2579, 14, 24, 34, 12189, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really liked this dress in so many ways. i'm tall and pear-shaped so the flowy shape is great for me. however  the deal-breaker was how the armholes were cut. it isn't that obvious in the photos  but they are cut in around the bust in the front in a way that was really weird looking on me  and it was too expensive to keep something that's unflattering. too bad  if they had just had a normal armhole it would have been a home run. lovely fabric and nice that it has pockets.	2021-07-04T06:05:58Z
17955	0	1	[0, 100, 101, 5, 356, 9, 42, 13454, 8, 5, 2564, 16, 2051, 53, 24, 18, 1602, 25, 10, 22, 438, 41921, 12, 5022, 261, 11458, 113, 8, 11, 754, 24, 18, 654, 207, 11424, 8939, 4, 939, 74, 45, 33, 2740, 114, 939, 56, 684, 8, 122, 33, 7, 185, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I like the look of this tee and the fit is fine but it's described as a ""cotton-rayon jersey"" and in fact it's 50% polyester. i would not have ordered if i had known and now have to take it back."	2021-07-04T06:05:58Z
11341	0	1	[0, 100, 581, 386, 19, 99, 939, 2638, 1437, 42, 3588, 16, 156, 19, 10, 269, 2721, 1437, 1318, 1468, 4, 5, 1468, 16, 12058, 11, 621, 8, 5, 3588, 16, 9321, 61, 16, 269, 2579, 4, 959, 5, 2564, 16, 95, 98, 182, 7782, 4, 939, 524, 195, 108, 401, 113, 8, 5350, 11454, 4, 939, 1381, 258, 10, 4761, 8, 10, 650, 36, 1990, 5135, 939, 2333, 185, 10, 4761, 50, 739, 73, 1836, 290, 50, 158, 43, 5, 4761, 21, 98, 739, 8, 350, 929, 219, 198, 5, 3701, 8, 7050, 36, 118, 437, 2631, 385, 43, 5, 650, 21, 350, 3229, 4, 5, 748, 5397, 4477, 11, 10, 182, 7782, 169, 8, 939, 437, 45, 686, 24, 74, 33, 741, 2, 1, 1, 1]	"I'll start with what i loved  this dress is made with a really beautiful  quality material. the material is gorgeous in person and the dress is lined which is really nice. however the fit is just so very strange. i am 5'6"" and curvy. i tried both a medium and a small (for reference i usually take a medium or large/ size 8 or 10) the medium was so large and too roomy around the arms and chest (i'm 34 d) the small was too tight. the v neck lay in a very strange way and i'm not sure it would have b"	2021-07-04T06:05:58Z
779	1	2	[0, 10993, 1437, 939, 348, 57, 11, 657, 19, 42, 3588, 13, 377, 4, 77, 24, 439, 15, 1392, 939, 3668, 56, 7, 33, 24, 328, 939, 437, 195, 108, 306, 113, 8, 3982, 2697, 8, 3700, 3568, 739, 2682, 31, 6215, 53, 71, 2600, 97, 6173, 939, 1276, 7, 120, 5, 4761, 4, 24, 18, 55, 9256, 87, 939, 421, 8, 5170, 114, 939, 115, 348, 190, 1613, 19, 10, 650, 4, 939, 429, 860, 10, 7494, 4, 1169, 169, 939, 437, 182, 182, 1372, 19, 5, 3588, 4, 5, 21764, 32, 45, 350, 251, 111, 8, 939, 399, 75, 120, 5, 4716, 1459, 142, 939, 770, 5, 5933, 11, 5, 16576, 4, 5, 14187, 817, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"First  i've been in love with this dress for months. when it went on sale i absolutely had to have it! i'm 5'4"" and 150 pounds and typically wear large stuff from retailer but after reading other reviews i decided to get the medium. it's more generous than i expected and wonder if i could've even gone with a small. i might try a belt. either way i'm very very happy with the dress. the sleeves are not too long - and i didn't get the petite because i wanted the length in the skirt. the lining makes"	2021-07-04T06:05:58Z
16282	1	2	[0, 100, 33, 57, 33998, 9391, 42, 6399, 804, 4, 148, 127, 825, 2350, 41, 6754, 95, 1102, 7, 836, 65, 66, 13, 162, 7, 860, 15, 25, 127, 1400, 56, 95, 5335, 24, 11, 4, 1372, 21279, 328, 1437, 1437, 1437, 1437, 5, 10199, 16, 182, 3793, 8, 3473, 19, 103, 492, 73, 620, 39717, 4, 5, 21764, 2045, 28685, 101, 51, 40, 946, 62, 11, 5, 10397, 4, 939, 802, 5, 4793, 443, 21, 15898, 53, 45, 350, 41783, 1437, 959, 939, 33, 650, 1173, 10762, 4, 5, 748, 5397, 938, 75, 350, 614, 36, 2362, 740, 5602, 956, 43, 53, 614, 615, 7, 28, 10, 410, 13350, 73, 3654, 38474, 7180, 4, 24, 18, 856, 1439, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I have been eyeballing this shirt online. during my visit yesterday an associate just happened to bring one out for me to try on as my store had just gotten it in. happy coincidence!     the fabric is very soft and comfortable with some give/stretch. the sleeves seem sturdy like they will hold up in the wash. i thought the shoulder area was fitted but not too snug  however i have smallish shoulders. the v neck wasn't too low (no cami needed) but low enough to be a little sexy/not dowdy. it's fai	2021-07-04T06:05:58Z
13703	0	1	[0, 713, 299, 473, 2662, 7735, 1437, 2653, 101, 10, 20812, 7490, 734, 53, 23, 5, 276, 86, 63, 2216, 11, 63, 308, 169, 4, 939, 2740, 10, 739, 8, 24, 21, 1528, 7, 1836, 11, 10762, 8, 7050, 443, 53, 2514, 8, 6012, 13977, 159, 1437, 1153, 142, 9, 5, 169, 42, 299, 16, 25845, 4, 939, 437, 231, 2543, 6764, 10572, 23246, 939, 33, 5350, 11454, 809, 8, 650, 7050, 2631, 102, 8, 939, 1299, 14, 299, 21, 10, 410, 350, 30197, 13, 127, 251, 28762, 53, 939, 761, 9, 6640, 24, 6992, 4, 1468, 16, 2579, 8, 3793, 13, 258, 10521, 24787, 8, 1104, 13178, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top does sit weird  feels like a circus outfit... but at the same time its unique in its own way. i ordered a large and it was true to size in shoulders and chest area but larger and wider waist down  probably because of the way this top is styled. i'm 6ft tall 160 lbs i have curvy body and small chest 34a and i felt that top was a little too cropped for my long torso but i kind of liked it anyway. material is nice and soft for both grey wool and white cotton.	2021-07-04T06:05:58Z
634	-1	0	[0, 100, 21, 98, 2283, 7, 645, 42, 23204, 53, 21, 98, 5779, 77, 24, 376, 4, 5, 29716, 16, 5568, 13116, 8, 5, 21764, 32, 45, 25, 10342, 14216, 25, 7092, 15, 5, 1421, 4, 1374, 939, 74, 9, 1682, 24, 114, 24, 58, 203, 540, 418, 1437, 13, 5, 425, 24, 16, 95, 41, 7945, 23204, 19, 117, 2496, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited to order this sweater but was so disappointed when it came. the knit is somewhat stiff and the sleeves are not as bell shaped as pictured on the model. overall i would of kept it if it were much less money  for the price it is just an ordinary sweater with no style.	2021-07-04T06:05:58Z
2952	0	1	[0, 1620, 97, 34910, 33, 1581, 1437, 42, 16, 10, 1256, 299, 4, 939, 269, 657, 5, 1521, 4, 40463, 1437, 959, 1437, 24, 16, 350, 380, 13, 127, 5120, 4, 13, 5135, 939, 524, 6254, 195, 108, 134, 113, 8, 59, 11061, 23246, 4, 939, 2740, 127, 4505, 37863, 4182, 8, 5, 2564, 16, 95, 45, 34203, 15, 162, 4, 24, 16, 4600, 19780, 87, 15, 5, 1421, 8, 5, 2342, 15810, 473, 45, 478, 162, 11, 5, 4692, 317, 4, 5, 299, 16, 67, 350, 1810, 98, 14, 24, 34, 209, 8372, 10778, 583, 5, 4709, 6195, 2629, 4, 939, 2200, 5940, 42, 299, 3867, 47, 32, 41, 37863, 4182, 4, 939, 524, 164, 7, 33, 7, 233, 19, 24, 1437, 16748, 4, 2, 1, 1]	"As other reviewers have noted  this is a pretty top. i really love the design. alas  however  it is too big for my frame. for reference i am barely 5'1"" and about 105 lbs. i ordered my usual xxsp and the fit is just not flattering on me. it is looser than on the model and the flounce does not hit me in the proper place. the top is also too wide so that it has these odd gaps near the armpits. i highly recommend this top unless you are an xxsp. i am going to have to part with it  sadly."	2021-07-04T06:05:58Z
9012	-1	0	[0, 133, 10199, 8, 847, 9, 42, 3089, 11556, 32, 2721, 1437, 53, 5, 748, 21, 98, 1844, 939, 115, 393, 3568, 24, 396, 10, 740, 5602, 8, 939, 206, 14, 74, 17948, 5, 356, 4, 939, 33, 10, 739, 7050, 1437, 53, 5, 11401, 847, 3089, 11556, 36, 19010, 5, 2788, 4075, 10199, 111, 31, 5, 276, 6004, 43, 2564, 162, 2051, 4, 42, 65, 16, 95, 847, 8225, 4, 939, 190, 1381, 39328, 62, 8, 159, 111, 7, 117, 22345, 4, 5, 1345, 15, 5, 1421, 1302, 12030, 142, 939, 218, 75, 192, 141, 5, 5397, 74, 4477, 3269, 50, 1095, 14, 239, 15, 1268, 111, 190, 19, 10, 2735, 7050, 4, 939, 21, 98, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric and cut of this blouse are beautiful  but the v was so deep i could never wear it without a cami and i think that would ruin the look. i have a large chest  but the similarly cut blouse (without the textured fabric - from the same designer) fit me fine. this one is just cut differently. i even tried sizing up and down - to no avail. the photo on the model seems misleading because i don't see how the neck would lay flat or stay that high on anyone - even with a smaller chest. i was so	2021-07-04T06:05:58Z
7715	1	2	[0, 100, 2220, 75, 551, 42, 160, 187, 939, 300, 24, 4, 8, 187, 172, 1437, 939, 348, 2740, 80, 55, 8089, 4, 24, 18, 2299, 11708, 1437, 53, 5, 2440, 965, 75, 192, 12, 11672, 1437, 600, 939, 1057, 5, 13026, 8089, 32, 4, 24, 16, 10, 21460, 356, 1437, 53, 2422, 12, 24810, 1437, 3137, 24382, 1437, 8, 1969, 7, 3568, 81, 173, 66, 5418, 50, 7001, 62, 19, 10844, 4, 269, 10, 2579, 1035, 299, 13, 2131, 360, 4, 939, 437, 195, 108, 306, 1437, 16157, 5, 8, 5, 37863, 29, 16, 1969, 5579, 417, 31766, 219, 1437, 53, 45, 3298, 4740, 4, 182, 34203, 31622, 350, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I haven't taken this off since i got it. and since then  i've ordered two more colors. it's definitely sheer  but the blue isn't see-through  though i expect the lighter colors are. it is a distressed look  but super-soft  comfy  and perfect to wear over work out clothes or dressed up with jeans. really a nice summer top for hot days. i'm 5'4  135 the and the xxs is perfect--drapey  but not baggy. very flattering straps too.	2021-07-04T06:05:58Z
18670	0	1	[0, 100, 2740, 10, 4761, 8, 24, 2564, 6683, 4, 939, 524, 4558, 31, 10, 1836, 231, 12, 398, 4, 195, 108, 466, 1437, 18918, 29882, 4, 1437, 16748, 1437, 939, 524, 3357, 42, 3588, 142, 5, 25490, 26224, 146, 127, 28097, 356, 1307, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered a medium and it fit perfectly. i am anywhere from a size 6-8. 5'9  155lbs.  sadly  i am returning this dress because the horizontal stripes make my hips look huge.	2021-07-04T06:05:58Z
5643	0	1	[0, 1106, 47, 33, 26163, 35841, 1437, 101, 162, 1437, 209, 351, 75, 2564, 157, 4, 939, 437, 2333, 10, 1836, 290, 12, 29043, 73, 698, 12, 5982, 3631, 196, 1437, 939, 2162, 209, 11, 10, 739, 8, 5, 1481, 1344, 58, 5, 144, 11956, 233, 4, 56, 7, 671, 13, 45, 12365, 157, 4, 53, 5, 1318, 9, 5, 1152, 21, 2579, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	If you have muscular thighs  like me  these won't fit well. i'm usually a size 8-fitted/10-relaxed  i bought these in a large and the shins were the most relaxed part. had to return for not fitting well. but the quality of the product was nice.	2021-07-04T06:05:58Z
99	0	1	[0, 243, 18, 15983, 1437, 2564, 630, 75, 26388, 162, 142, 9, 127, 809, 4, 7050, 16, 350, 1810, 1437, 28097, 356, 350, 6787, 4, 385, 8645, 293, 420, 127, 124, 5886, 11, 41, 941, 786, 12, 4825, 24203, 169, 4, 5072, 156, 127, 3925, 12, 27326, 809, 356, 55, 3925, 12, 27326, 4, 372, 233, 59, 42, 3588, 16, 14, 24, 18, 3137, 24382, 8, 35162, 5, 18093, 4783, 4202, 4306, 4, 1663, 16, 12101, 626, 734, 10800, 16136, 154, 27664, 23, 748, 12, 20020, 16, 6346, 66, 15, 65, 526, 129, 8, 172, 608, 5, 276, 23, 5, 23385, 8541, 7085, 5109, 2368, 4, 277, 2430, 477, 16, 3841, 2382, 129, 4, 18501, 4, 939, 437, 195, 108, 246, 113, 9680, 10431, 3191, 12, 2517, 2]	"It's ok  fit doesn't wow me because of my body. chest is too wide  hips look too narrow. drapes across my back fat in an especially non-flattering way. basically made my square-apple body look more square-apple. great part about this dress is that it's comfy and hides the tummy pooch. construction is poorly done...contrasting liner at v-neck is rolling out on one side only and then doing the same at the hem contralaterally. another negative point is dry clean only. boo. i'm 5'3"" 140# 39-28-35 an"	2021-07-04T06:05:58Z
12056	-1	0	[0, 36391, 1437, 13350, 20745, 53, 9668, 62, 11, 5, 760, 4, 40, 671, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fun  sexy underwear but rides up in the front. will return	2021-07-04T06:05:58Z
6302	1	2	[0, 100, 2162, 209, 9304, 4804, 7, 18437, 198, 5, 790, 11, 106, 4, 53, 683, 939, 1381, 106, 15, 1437, 51, 58, 98, 1955, 34203, 14, 939, 5328, 106, 7, 41, 6185, 3630, 537, 36, 6709, 7651, 19, 10, 909, 6013, 299, 1437, 4334, 10131, 1437, 8, 18862, 5641, 43, 8, 300, 33391, 22101, 1688, 4, 939, 202, 3568, 106, 7, 18437, 11, 36, 10010, 32, 2422, 3137, 24382, 43, 53, 51, 32, 67, 127, 1923, 22, 2678, 52, 214, 164, 66, 3422, 1437, 10658, 1917, 9304, 4, 5, 129, 13422, 16, 14, 51, 240, 6440, 154, 77, 47, 3495, 106, 66, 9, 5, 10397, 36, 36100, 47, 32, 634, 106, 7, 784, 7928, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I bought these pants expecting to lounge around the house in them. but once i tried them on  they were so figure flattering that i wore them to an outdoor dinner party (paired with a black tank top  silver accessories  and wedges) and got compliments galore. i still wear them to lounge in (they are super comfy) but they are also my emergency ""oh we're going out tonight  honey?"" pants. the only downside is that they need ironing when you pop them out of the wash (unless you are using them to loun"	2021-07-04T06:05:58Z
11708	0	1	[0, 100, 269, 6640, 5, 2496, 9, 42, 299, 53, 24, 18, 169, 24901, 328, 939, 437, 4716, 1459, 8, 20923, 11, 42, 299, 190, 600, 939, 300, 24, 11, 41, 3023, 29, 4, 5, 1468, 16, 2579, 53, 939, 64, 75, 192, 939, 56, 10, 2157, 13, 5, 847, 142, 24, 1237, 98, 380, 4, 42, 65, 16, 164, 124, 7, 5, 1400, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really liked the style of this top but it's way oversized! i'm petite and drowned in this top even though i got it in an xs. the material is nice but i can't see i had a feeling for the cut because it runs so big. this one is going back to the store!	2021-07-04T06:05:58Z
