review_id	sentiment	label_id	input_ids	review_body	date
595	0	1	[0, 100, 206, 11, 937, 24, 16, 95, 543, 7, 907, 10, 30260, 3235, 804, 1437, 53, 939, 269, 29449, 5, 748, 12, 20020, 9, 42, 3235, 4, 939, 1166, 5, 6173, 8, 1581, 24, 21, 45, 5131, 13, 1972, 19, 2514, 1836, 6181, 4, 25, 939, 437, 5072, 41, 10, 4946, 1437, 939, 11464, 939, 74, 28, 2051, 4, 5, 299, 4745, 5072, 34, 117, 1953, 50, 946, 4, 190, 77, 3016, 182, 3229, 1437, 5, 299, 202, 1357, 442, 162, 619, 4924, 8, 101, 127, 1445, 6181, 74, 1136, 66, 9, 5, 3235, 4, 35088, 7, 224, 127, 19316, 438, 17682, 14800, 21, 45, 10, 2378, 9, 5, 3235, 1169, 4, 190, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I think in general it is just hard to buy a bathing suit online  but i really underestimated the v-neck of this suit. i read the reviews and noted it was not recommended for girls with larger size breast. as i'm basically an a cup  i figured i would be fine. the top portion basically has no coverage or hold. even when tied very tight  the top still opened making me feel exposed and like my entire breast would fall out of the suit. needless to say my fiancã© was not a fan of the suit either. even	2021-07-04T06:05:58Z
14706	1	2	[0, 100, 21, 350, 628, 7, 465, 127, 1836, 11, 4716, 1459, 4, 18501, 4, 939, 1381, 5, 1675, 39328, 8, 24, 21, 1307, 734, 102, 746, 10178, 4, 939, 524, 195, 108, 306, 113, 59, 16970, 10431, 4, 939, 1381, 41, 3023, 29, 4, 24, 21, 28880, 7, 224, 5, 513, 4, 1307, 6128, 4, 939, 657, 14, 5, 10199, 16, 7992, 53, 648, 630, 75, 619, 2016, 50, 2131, 4, 939, 206, 24, 74, 28, 5, 1969, 1035, 3588, 734, 17304, 3568, 26294, 50, 3588, 24, 62, 4, 218, 75, 240, 10, 9215, 36, 12196, 10, 2704, 13, 10, 1104, 3588, 13278, 939, 2299, 956, 10, 4716, 1459, 1836, 8, 144, 533, 31, 5, 1836, 9, 5, 3023, 29, 10, 181, 29061, 29, 4, 269, 2]	"I was too late to find my size in petite. boo. i tried the regular sizing and it was huge...a total tent. i am 5'4"" about 118#. i tried an xs. it was gigantic to say the least. huge everywhere. i love that the fabric is thick but yet doesn't feel heavy or hot. i think it would be the perfect summer dress...could wear casually or dress it up. don't need a slip (what a plus for a white dress!) i definitely needed a petite size and most likely from the size of the xs a pxxs. really? i know i have w"	2021-07-04T06:05:58Z
3774	0	1	[0, 133, 1318, 9, 42, 6399, 16, 372, 8, 5, 8089, 32, 1256, 4, 24, 95, 156, 162, 356, 2422, 1810, 4, 939, 619, 101, 5, 13977, 16, 350, 239, 111, 45, 1341, 15167, 8, 45, 1341, 23, 5, 13977, 4, 24, 95, 938, 75, 164, 7, 173, 13, 127, 809, 4, 2085, 10, 430, 1836, 74, 173, 53, 939, 218, 75, 101, 24, 615, 7, 860, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The quality of this shirt is great and the colors are pretty. it just made me look super wide. i feel like the waist is too high - not quite empire and not quite at the waist. it just wasn't going to work for my body. maybe a different size would work but i don't like it enough to try.	2021-07-04T06:05:58Z
4662	1	2	[0, 100, 657, 42, 3588, 328, 74, 101, 7, 192, 65, 4, 1090, 3320, 22542, 146, 24, 11, 6360, 101, 49, 5679, 102, 22990, 299, 4, 1237, 10, 410, 380, 4, 939, 6329, 3568, 10, 784, 53, 5, 475, 2564, 6683, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this dress! would like to see one.september make it in sky like their meda lace top. runs a little big. i normally wear a l but the m fit perfectly.	2021-07-04T06:05:58Z
8748	-1	0	[0, 4528, 32, 169, 24901, 328, 939, 33, 484, 15029, 9, 25172, 23324, 10844, 8, 209, 422, 169, 350, 739, 4, 14260, 418, 15, 6738, 4, 351, 75, 109, 14, 456, 48329, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These are way oversized! i have several pairs of pilcro jeans and these run way too large. wasted money on shipping. won't do that again:(	2021-07-04T06:05:58Z
4785	-1	0	[0, 100, 2740, 5, 909, 8, 1104, 6184, 1437, 61, 21, 15983, 4, 939, 300, 10, 650, 1437, 53, 5, 6399, 21, 182, 3925, 111, 19, 10, 765, 8, 1810, 2564, 328, 939, 2980, 41, 3023, 29, 74, 33, 1147, 19, 215, 10, 2233, 219, 6399, 4, 1051, 42, 65, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the black and white pattern  which was ok. i got a small  but the shirt was very square - with a short and wide fit! i doubt an xs would have helped with such a boxy shirt. sent this one back.	2021-07-04T06:05:58Z
17940	0	1	[0, 133, 13454, 16, 15652, 11, 5, 17812, 5780, 4, 5, 2564, 16, 1528, 7, 1836, 1437, 25, 24, 16, 10, 9881, 13454, 1195, 87, 14860, 15898, 4, 5, 740, 16368, 21764, 32, 10, 2579, 4617, 4, 939, 74, 33, 2162, 42, 23, 455, 425, 1437, 53, 24, 16, 1341, 192, 149, 11, 5, 1104, 73, 34103, 17812, 4, 939, 115, 2773, 192, 127, 16109, 20585, 11689, 8, 190, 127, 18951, 6148, 24, 21, 98, 11708, 4, 519, 7, 3568, 10, 6013, 12213, 42, 2198, 16393, 5, 3508, 9, 10, 11962, 1437, 9881, 13454, 47, 64, 95, 3211, 15, 4, 939, 21, 98, 5779, 14, 24, 21, 98, 11708, 4, 939, 206, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The tee is adorable in the floral print. the fit is true to size  as it is a casual tee rather than overly fitted. the cuffed sleeves are a nice detail. i would have bought this at full price  but it is quite see through in the white/yellow floral. i could easily see my nude colored bra and even my belly button it was so sheer. having to wear a tank underneath this completely defeats the purpose of a cute  casual tee you can just throw on. i was so disappointed that it was so sheer. i think the	2021-07-04T06:05:58Z
6557	-1	0	[0, 713, 189, 28, 5, 1717, 571, 27911, 3588, 19, 5, 2373, 2564, 939, 33, 655, 1381, 4, 5, 2440, 26224, 32, 19129, 87, 51, 2082, 11, 5, 1345, 1437, 3668, 15475, 1173, 4, 5, 299, 16, 3298, 4740, 19, 11522, 35036, 15, 5, 124, 3405, 1437, 24, 95, 1326, 6162, 4, 5, 16576, 16, 41, 20761, 11312, 783, 12808, 4, 1437, 1437, 1437, 939, 222, 45, 190, 236, 7, 860, 24, 15, 1437, 24, 18, 14, 1099, 4, 939, 1687, 1271, 10, 1345, 1437, 53, 21, 350, 27807, 4, 1437, 13, 5135, 1437, 939, 437, 195, 108, 698, 113, 1437, 2219, 5, 6958, 73, 1836, 9, 5, 1421, 1437, 53, 24, 21, 10941, 87, 5, 1345, 31089, 293, 4, 939, 770, 7, 101, 24, 1437, 2, 1]	"This may be the ugliest dress with the worst fit i have ever tried. the blue stripes are brighter than they appear in the photo  absolutely garish. the top is baggy with awful beads on the back ties  it just looks cheap. the skirt is an antebellum nightmare.    i did not even want to try it on  it's that bad. i considered adding a photo  but was too horrified.  for reference  i'm 5'10""  approximately the height/ size of the model  but it was shorter than the photo depictes. i wanted to like it "	2021-07-04T06:05:58Z
16322	0	1	[0, 100, 1381, 42, 3588, 15, 11, 5, 1400, 452, 1437, 8, 5, 3124, 31670, 58, 98, 1810, 1437, 24, 969, 127, 11689, 223, 5, 3124, 818, 7, 5, 2576, 1437, 8, 24, 969, 233, 9, 5, 526, 4946, 9, 127, 11689, 23, 5, 760, 4, 150, 5, 3588, 1302, 101, 24, 40, 28, 269, 3137, 24382, 1437, 5, 3124, 2599, 32, 98, 40245, 1437, 939, 56, 7, 1323, 4, 939, 222, 860, 164, 159, 11, 1836, 1437, 8, 4716, 1459, 1437, 8, 5063, 9, 167, 1735, 1006, 7, 4190, 5, 1068, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried this dress on in the store today  and the armholes were so wide  it showed my bra under the arm almost to the bottom  and it showed part of the side cup of my bra at the front. while the dress seems like it will be really comfy  the arm cuts are so unnatural  i had to pass. i did try going down in size  and petite  and neither of those options worked to fix the situation.	2021-07-04T06:05:58Z
15711	-1	0	[0, 100, 2740, 42, 187, 24, 1415, 98, 11962, 15, 5, 1421, 479, 77, 939, 24, 2035, 1437, 939, 21, 2283, 7, 860, 24, 15, 1437, 53, 77, 939, 222, 734, 3662, 895, 4, 5, 3195, 16, 30324, 8, 5, 299, 1237, 739, 1437, 45, 7, 4521, 14, 5, 1468, 16, 350, 2016, 13, 10, 765, 30145, 5202, 299, 36, 7269, 24, 18, 9321, 322, 939, 269, 770, 7, 101, 24, 8, 19639, 7727, 2577, 24, 8, 172, 2057, 24, 11, 5, 3841, 254, 7, 17652, 24, 10, 828, 4, 11, 5, 253, 1437, 939, 1276, 14, 24, 938, 75, 966, 24, 4, 350, 1099, 1437, 25, 5, 4286, 21, 10, 205, 65, 4, 24, 95, 1447, 11, 5, 7356, 4, 2, 1, 1, 1, 1, 1, 1]	I ordered this since it looked so cute on the model . when i it arrived  i was excited to try it on  but when i did...blah. the color is murky and the top runs large  not to mention that the material is too heavy for a short sleeved top (plus it's lined). i really wanted to like it and debated wetting it and then putting it in the dryer to shrink it a bit. in the end  i decided that it wasn't worth it. too bad  as the concept was a good one. it just failed in the execution.	2021-07-04T06:05:58Z
4640	-1	0	[0, 1779, 939, 794, 42, 8443, 11, 1400, 1437, 939, 1064, 11, 657, 19, 24, 4, 5, 8089, 19, 5, 2677, 718, 2577, 8, 1637, 15863, 29, 32, 12058, 4, 939, 524, 195, 108, 246, 113, 8325, 10431, 2491, 16134, 19, 4716, 1459, 5120, 4, 939, 1381, 10, 475, 15, 11, 1400, 8, 5, 21764, 58, 2422, 251, 8, 1810, 4, 5, 579, 21, 350, 650, 420, 7050, 8, 10601, 490, 33442, 4, 5, 8443, 16, 10, 2579, 2016, 2408, 8, 372, 1318, 4, 939, 2740, 10, 4716, 1459, 475, 8, 24, 21, 117, 357, 4, 939, 5909, 1415, 101, 10, 380, 16377, 37359, 734, 102, 7583, 328, 5, 21764, 58, 98, 29747, 24203, 147, 24, 1415, 101, 939, 21, 2498, 181, 36940, 2, 1, 1, 1, 1]	"When i saw this jacket in store  i fell in love with it. the colors with the quilting and gold studs are gorgeous. i am 5'3"" 130# 36dd with petite frame. i tried a m on in store and the sleeves were super long and wide. the s was too small across chest and hung open oddly. the jacket is a nice heavy weight and great quality. i ordered a petite m and it was no better. i literally looked like a big marshmallow...a linebacker! the sleeves were so unflattering where it looked like i was wearing pvc"	2021-07-04T06:05:58Z
11306	-1	0	[0, 713, 16, 10, 269, 2579, 1318, 3588, 4, 24, 16, 10, 614, 12, 8267, 748, 12, 20020, 53, 5, 10199, 16, 1026, 12365, 98, 63, 45, 9378, 77, 1717, 517, 4, 939, 657, 5, 299, 233, 9, 5, 3588, 53, 5, 16576, 95, 222, 1085, 13, 162, 4, 24, 18, 10, 3793, 1468, 53, 5, 16576, 818, 26254, 10, 11824, 21342, 11, 356, 8, 619, 4, 939, 524, 4716, 1459, 11, 1836, 36, 245, 108, 288, 113, 727, 29882, 322, 939, 40, 28, 3357, 528, 7, 5, 16576, 145, 7, 7082, 15, 162, 11, 22523, 1195, 87, 5933, 4, 67, 1437, 5, 1312, 16415, 415, 9, 5, 16576, 817, 24, 356, 10, 828, 8372, 4, 5, 16576, 478, 235, 23, 4117, 6958, 4, 2, 1, 1, 1]	"This is a really nice quality dress. it is a low-cut v-neck but the fabric is form fitting so its not revealing when u move. i love the top part of the dress but the skirt just did nothing for me. it's a soft material but the skirt almost resembles a bath towel in look and feel. i am petite in size (5'0"" 100lbs). i will be returning due to the skirt being to loose on me in width rather than length. also  the center pleat of the skirt makes it look a bit odd. the skirt hit right at knee height."	2021-07-04T06:05:58Z
18220	-1	0	[0, 100, 399, 75, 206, 299, 21, 182, 34203, 8, 1437, 150, 11, 5, 2170, 5, 21230, 27407, 23385, 2301, 11, 5, 19008, 1415, 11962, 11, 621, 24, 95, 1326, 8372, 4, 42, 16, 941, 1528, 9, 5, 124, 9, 5, 2345, 147, 5, 21230, 27407, 23385, 35315, 23, 5, 2576, 734, 8987, 1326, 3834, 12, 1090, 11538, 1386, 9, 3508, 2650, 4, 16748, 42, 65, 16, 164, 124, 7, 5, 1400, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I didn't think top was very flattering and  while in the picture the mismatched hem lines in the collar looked cute in person it just looks odd. this is especially true of the back of the sort where the mismatched hem repeats at the bottom...just looks mis-sewn instead of purposeful. sadly this one is going back to the store.	2021-07-04T06:05:58Z
2290	1	2	[0, 100, 2162, 42, 299, 7, 3568, 42, 1136, 1437, 8, 24, 473, 45, 17534, 4, 24, 18, 10, 19351, 1109, 29716, 8, 5, 6184, 16, 12405, 53, 269, 1256, 4, 939, 2740, 10, 1836, 2735, 87, 939, 2333, 3568, 98, 14, 939, 64, 3568, 24, 15, 50, 160, 5, 4793, 1437, 442, 42, 372, 13, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this top to wear this fall  and it does not disappoint. it's a heavier light knit and the pattern is subtle but really pretty. i ordered a size smaller than i usually wear so that i can wear it on or off the shoulder  making this great for work.	2021-07-04T06:05:58Z
14301	-1	0	[0, 100, 6640, 5, 1521, 8, 939, 399, 75, 1508, 14, 16, 192, 149, 1437, 53, 939, 1705, 75, 342, 24, 15, 27785, 45, 1836, 290, 99, 16, 127, 4505, 1836, 1437, 1437, 45, 1836, 158, 50, 316, 1437, 190, 501, 328, 127, 10762, 1979, 75, 213, 149, 5, 1692, 233, 8, 24, 16, 45, 4140, 219, 1437, 1437, 98, 5779, 4, 939, 269, 770, 7, 101, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I liked the design and i didn't mind that is see through  but i couldn't put it on ! not size 8 what is my usual size   not size 10 or 12  even 14! my shoulders wouldn't go through the middle part and it is not stretchy   so disappointed. i really wanted to like it.	2021-07-04T06:05:58Z
5174	1	2	[0, 713, 16, 5, 847, 990, 14233, 1741, 655, 43912, 182, 239, 1318, 7586, 1437, 1437, 24, 34, 460, 57, 10, 1539, 13, 162, 7, 465, 8, 657, 910, 7474, 268, 4, 53, 42, 2564, 16467, 4, 1437, 939, 17672, 2067, 7, 3568, 24, 42, 1035, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is the cutest romper ever !! very high quality..   it has always been a challenge for me to find and love rompers. but this fit beautifully.  i cant wait to wear it this summer.	2021-07-04T06:05:58Z
19626	1	2	[0, 100, 657, 42, 8443, 98, 203, 1437, 939, 2162, 80, 4, 24, 1411, 19, 818, 960, 8, 16, 10, 2579, 2408, 13, 818, 143, 1650, 4, 939, 5940, 47, 6895, 24, 150, 24, 18, 15, 1392, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this jacket so much  i bought two. it goes with almost everything and is a nice weight for almost any weather. i recommend you grab it while it's on sale.	2021-07-04T06:05:58Z
8125	-1	0	[0, 100, 2162, 209, 11, 5, 27001, 3195, 8, 5, 14140, 3195, 4, 1437, 939, 399, 75, 33, 10, 936, 19, 937, 25189, 1437, 53, 341, 1632, 1437, 10439, 32551, 6398, 2137, 36, 5605, 1638, 17733, 43, 8, 5, 9304, 58, 19750, 4, 65, 21155, 147, 939, 26998, 8, 5, 97, 34, 10, 4398, 514, 2458, 4, 1437, 2569, 10397, 8, 516, 16380, 4, 215, 10, 741, 22539, 14, 209, 9304, 2025, 75, 358, 183, 23541, 8, 10397, 868, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought these in the mustard color and the salmon color.  i didn't have a problem with general fading  but used natural  mild stain remover (biokleen) and the pants were ruined. one faded where i sprayed and the other has a permanent water mark.  cold wash and line dried. such a bummer that these pants aren't every day wearable and washable!	2021-07-04T06:05:58Z
1755	1	2	[0, 565, 11287, 32, 2320, 23, 442, 3610, 5276, 9506, 811, 6399, 417, 13937, 14, 356, 9881, 53, 7615, 10, 27360, 385, 31766, 4, 1437, 24, 2972, 13776, 81, 127, 3605, 5284, 396, 1271, 8533, 4, 1437, 42, 16, 127, 887, 3588, 31, 42, 6929, 8, 24, 473, 45, 17534, 4, 1437, 13, 127, 5120, 8, 2496, 939, 4689, 326, 1872, 53, 167, 9, 28701, 359, 4716, 1459, 12095, 189, 236, 7, 1836, 159, 4, 1437, 13, 5135, 939, 524, 195, 108, 246, 113, 9680, 10431, 2491, 16134, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Tiny are experts at making busy bohemian shirtdresses that look casual but retain a feminine drape.  it skims over my trouble spots without adding bulk.  this is my fourth dress from this label and it does not disappoint.  for my frame and style i chose tts but those of slender & petite builds may want to size down.  for reference i am 5'3"" 140# 36dd."	2021-07-04T06:05:58Z
17760	0	1	[0, 100, 829, 42, 299, 8, 2638, 5, 6184, 4, 959, 1437, 939, 2740, 258, 8, 579, 8, 475, 1437, 8, 5, 11044, 39328, 15, 42, 299, 16, 182, 8372, 4, 939, 524, 10, 2631, 438, 1437, 8, 5, 11044, 443, 21, 169, 350, 380, 15, 258, 1437, 53, 114, 939, 56, 23855, 159, 7, 5, 3023, 29, 5, 1079, 9, 5, 3235, 74, 28, 350, 650, 4, 2085, 24, 18, 95, 156, 13, 11044, 219, 82, 116, 67, 5, 8440, 1468, 11, 5, 11044, 443, 1411, 1359, 420, 761, 9, 101, 10, 1971, 242, 1180, 1437, 98, 14, 355, 7, 5, 8372, 356, 9, 5, 11044, 4, 24, 18, 202, 10, 2721, 6184, 1437, 98, 114, 47, 214, 164, 7, 492, 24, 10, 860, 22474, 242, 2]	I received this top and loved the pattern. however  i ordered both and s and m  and the bust sizing on this top is very odd. i am a 34c  and the bust area was way too big on both  but if i had sized down to the xs the rest of the suit would be too small. maybe it's just made for busty people? also the supportive material in the bust area goes straight across kind of like a bandeau  so that added to the odd look of the bust. it's still a beautiful pattern  so if you're going to give it a try orde	2021-07-04T06:05:58Z
12205	1	2	[0, 100, 657, 42, 11, 5, 1275, 32847, 17220, 13724, 29, 372, 19, 10844, 50, 1104, 4, 13, 475, 4791, 548, 1437, 42, 1237, 10, 410, 2514, 4, 23, 195, 108, 398, 113, 8325, 23246, 1437, 939, 3700, 240, 10, 231, 7, 489, 5, 760, 31, 6539, 73, 571, 11470, 4, 5, 231, 11, 42, 21, 929, 219, 8, 5, 204, 21, 67, 205, 4, 362, 5, 231, 13, 10, 410, 1823, 5933, 4, 5, 6399, 2323, 28, 59, 101, 5, 1421, 11, 5933, 1437, 8, 150, 10, 410, 30197, 1437, 24, 351, 75, 311, 110, 9377, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this in the red motif....looks great with jeans or white. for maeve  this runs a little larger. at 5'8"" 130 lbs  i typically need a 6 to keep the front from pulling/gaping. the 6 in this was roomy and the 4 was also good. took the 6 for a little extra length. the shirt hits be about like the model in length  and while a little cropped  it won't show your stomach."	2021-07-04T06:05:58Z
19168	0	1	[0, 5771, 939, 2638, 5, 1468, 1437, 3195, 8, 4286, 9, 5, 3588, 1437, 24, 21, 203, 350, 739, 8, 14072, 12, 3341, 4, 939, 437, 195, 108, 176, 113, 8, 13955, 23246, 1437, 30023, 12, 15660, 4, 939, 3584, 5, 1675, 3023, 29, 576, 2305, 5933, 11, 5, 8194, 4, 150, 5, 5933, 21, 95, 235, 1437, 24, 21, 95, 203, 350, 739, 1328, 4, 939, 437, 45, 686, 14, 190, 41, 37863, 29, 40, 244, 98, 16748, 1437, 42, 40, 28, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"While i loved the material  color and concept of the dress  it was much too large and sack-like. i'm 5'2"" and 108 lbs  pear-shaped. i purchased the regular xs given stated length in the description. while the length was just right  it was just much too large throughout. i'm not sure that even an xxs will help so sadly  this will be going back."	2021-07-04T06:05:58Z
14660	1	2	[0, 29287, 16170, 3588, 1437, 53, 1364, 275, 19, 10, 7494, 147, 5, 3588, 740, 31203, 23, 5, 239, 13977, 4, 24, 1237, 1307, 35, 939, 437, 195, 108, 401, 8, 10, 475, 73, 462, 53, 5, 650, 4716, 1459, 16, 99, 1326, 8, 10698, 5, 275, 4, 89, 16, 10, 319, 9, 10495, 10199, 8, 4140, 23, 5, 13977, 4, 939, 829, 10, 319, 9, 33391, 15, 42, 3588, 328, 7785, 939, 1682, 667, 15, 2735, 10070, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Beautiful dress  but works best with a belt where the dress cinches at the high waist. it runs huge: i'm 5'6 and a m/l but the small petite is what looks and fits the best. there is a lot of unnecessary fabric and stretch at the waist. i received a lot of compliments on this dress! glad i kept trying on smaller sizes.	2021-07-04T06:05:58Z
15644	0	1	[0, 713, 6399, 16, 2579, 11, 6680, 53, 47, 240, 7, 33, 1256, 251, 3701, 7, 146, 24, 173, 4, 47, 67, 240, 7, 28, 674, 7, 6764, 11, 6958, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This shirt is nice in theory but you need to have pretty long arms to make it work. you also need to be average to tall in height.	2021-07-04T06:05:58Z
13491	1	2	[0, 100, 1381, 209, 10844, 15, 11, 127, 1675, 1836, 8, 51, 2551, 169, 350, 380, 1437, 53, 202, 24282, 11962, 4, 939, 439, 65, 1836, 159, 8, 6017, 51, 58, 5, 144, 15652, 1437, 3473, 10844, 14, 939, 348, 358, 56, 36, 463, 939, 33, 10, 319, 9, 10844, 31897, 939, 657, 106, 328, 51, 32, 182, 3793, 19, 12058, 25189, 198, 5, 12189, 4, 51, 32, 6148, 3598, 61, 16, 2216, 4, 939, 300, 106, 15, 5, 1392, 15, 1392, 425, 8, 51, 32, 157, 966, 358, 828, 8, 55, 4, 939, 563, 15, 2498, 106, 19, 10317, 1712, 239, 14384, 5582, 197, 28, 2721, 19, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried these jeans on in my regular size and they seemed way too big  but still kinda cute. i went one size down and suddenly they were the most adorable  comfortable jeans that i've every had (and i have a lot of jeans!). i love them! they are very soft with gorgeous fading around the pockets. they are button fly which is unique. i got them on the sale on sale price and they are well worth every bit and more. i plan on wearing them with boots although high heal shoes should be beautiful with t	2021-07-04T06:05:58Z
